group,item,value
1902,14,16
1902,27,41
1902,120,38
1902,231,22
1902,189,47
1902,279,15
1902,353,47
1902,5,47
1902,197,21
1902,98,21
1902,44,16
1902,1,15
1902,123,18
1902,170,32
1902,233,48
1902,245,32
1902,357,41
1902,40,47
1903,297,36
1903,39,49
1903,59,37
1903,66,27
1903,152,34
1903,201,30
1903,378,59
1903,308,36
1903,311,40
1903,133,46
1903,318,64
1903,118,34
1903,360,40
1903,18,77
1903,273,51
1903,206,30
1903,330,50
1903,242,40
1903,216,64
1903,170,88
1903,365,46
1903,141,54
1903,120,65
1903,193,53
1903,332,40
1903,303,90
1903,245,51
1903,375,52
1903,383,50
1903,203,46
1903,160,50
1903,46,40
1903,307,60
1903,233,59
1903,142,91
1903,333,27
1903,344,30
1903,16,53
1904,3,32
1904,308,21
1904,350,26
1904,344,13
1904,244,22
1904,141,33
1904,297,21
1904,118,15
1904,37,15
1904,142,18
1904,365,55
1904,27,19
1904,149,18
1904,193,19
1904,378,30
1904,66,20
1904,50,17
1904,356,31
1904,206,13
1904,257,19
1904,273,41
1904,18,28
1904,250,14
1904,252,19
1904,333,19
1904,152,20
1904,330,18
1904,307,46
1904,383,18
1904,160,35
1904,165,43
1904,208,17
1904,373,29
1904,384,13
1904,57,18
1904,245,13
1904,124,15
1904,214,23
1904,233,48
1905,118,16
1905,307,15
1905,378,15
1905,152,16
1906,353,36
1906,304,28
1906,27,56
1906,118,56
1906,117,36
1906,378,44
1906,330,36
1906,307,52
1906,383,36
1906,206,36
1906,344,36
1906,50,56
1906,384,36
1906,189,36
1906,84,36
1906,208,28
1906,5,36
1906,18,36
1906,167,36
1906,363,36
1906,37,36
1906,260,36
1906,245,52
1906,333,56
1906,152,56
1906,3,36
1906,142,36
1906,115,36
1906,144,36
1906,244,36
1906,233,36
1906,66,56
1906,273,52
1906,57,36
1906,373,52
1906,160,36
1906,350,24
1906,347,44
1907,193,45
1907,357,53
1907,98,33
1907,336,38
1907,189,35
1907,113,17
1907,285,37
1907,238,36
1907,381,14
1907,246,14
1907,197,13
1907,3,56
1907,125,18
1907,297,33
1907,45,36
1907,152,72
1907,321,36
1907,141,27
1907,379,35
1907,144,35
1907,23,48
1907,365,45
1907,62,23
1907,199,29
1907,84,35
1907,165,29
1907,203,36
1907,270,13
1907,206,48
1907,280,70
1907,257,34
1907,95,28
1907,127,16
1907,1,33
1907,252,31
1907,328,47
1907,344,48
1907,299,22
1907,258,15
1907,46,24
1907,241,24
1907,364,39
1907,13,30
1907,31,38
1907,324,40
1907,190,16
1907,278,19
1907,354,21
1907,148,24
1907,224,14
1907,117,37
1907,39,27
1907,5,35
1907,40,34
1907,307,45
1907,260,38
1907,225,29
1907,107,19
1907,380,37
1907,391,14
1907,147,15
1907,27,58
1907,231,22
1907,112,12
1907,239,22
1907,333,66
1907,111,21
1907,356,44
1907,82,15
1907,358,47
1907,187,32
1907,372,31
1907,37,52
1907,56,26
1907,88,14
1907,57,66
1907,16,23
1907,281,17
1907,178,59
1907,79,22
1907,158,22
1907,131,22
1907,389,44
1907,25,26
1907,66,60
1907,353,35
1907,133,43
1907,350,26
1907,36,55
1907,214,30
1907,332,27
1907,75,42
1907,115,35
1907,208,41
1907,186,12
1907,118,55
1907,264,55
1907,170,39
1907,175,14
1907,8,24
1907,304,29
1907,162,45
1907,201,40
1907,276,12
1907,168,20
1907,375,17
1907,51,30
1907,347,41
1907,338,27
1907,50,51
1907,120,16
1907,167,37
1907,242,16
1907,55,22
1907,41,22
1907,244,41
1907,370,15
1907,60,19
1907,298,14
1907,154,22
1907,279,14
1907,373,61
1907,169,22
1907,142,33
1907,363,35
1907,251,33
1907,384,48
1907,221,23
1907,308,33
1907,233,42
1907,237,22
1907,14,22
1907,291,46
1909,83,87
1909,40,133
1909,242,131
1909,59,112
1909,375,113
1909,90,87
1909,280,61
1909,46,107
1909,245,32
1909,16,107
1909,203,155
1909,378,81
1909,324,112
1909,311,107
1909,216,91
1909,233,41
1909,149,87
1909,129,43
1909,39,110
1909,297,60
1909,18,148
1909,318,91
1909,107,87
1909,273,33
1909,308,60
1909,360,107
1909,332,114
1909,170,159
1909,141,111
1909,26,87
1909,142,143
1909,30,109
1909,120,120
1909,307,58
1909,19,87
1909,113,87
1909,150,87
1909,133,155
1909,322,87
1909,303,176
1909,365,95
1909,123,128
1909,160,41
1909,11,128
1909,197,105
1909,187,112
1909,287,105
1909,95,133
1909,257,77
1909,193,103
1909,31,112
1912,273,65
1912,46,40
1912,324,49
1912,16,49
1912,39,62
1912,245,47
1912,152,43
1912,344,38
1912,285,31
1912,18,65
1912,59,52
1912,36,43
1912,142,36
1912,170,64
1912,31,40
1912,378,55
1912,187,40
1912,118,38
1912,206,38
1912,358,48
1913,19,17
1913,238,17
1913,201,12
1913,113,20
1913,31,29
1913,318,18
1913,375,18
1913,233,37
1913,107,22
1913,324,31
1913,193,43
1913,203,29
1913,273,42
1913,95,29
1913,187,26
1913,307,15
1913,280,13
1913,303,39
1913,124,24
1913,378,23
1913,160,26
1913,59,41
1913,16,27
1913,365,42
1913,120,20
1913,252,22
1913,170,27
1913,197,18
1913,250,27
1913,123,16
1913,383,24
1913,332,26
1913,18,40
1913,40,29
1913,129,18
1913,245,28
1913,216,18
1913,11,16
1913,46,16
1913,330,24
1913,39,22
1913,142,28
1913,141,43
1913,133,31
1914,66,52
1914,383,46
1914,201,41
1914,84,46
1914,318,39
1914,160,46
1914,384,46
1914,5,46
1914,330,46
1914,117,46
1914,252,26
1914,27,46
1914,279,28
1914,273,90
1914,144,46
1914,216,39
1914,347,46
1914,333,52
1914,50,46
1914,125,41
1914,37,46
1914,115,46
1914,18,46
1914,120,28
1914,142,61
1914,378,55
1914,152,72
1914,244,56
1914,358,28
1914,307,87
1914,3,46
1914,260,46
1914,233,55
1914,189,46
1914,381,28
1914,363,46
1914,206,59
1914,57,46
1914,167,46
1914,353,56
1914,285,51
1914,344,59
1914,129,61
1914,245,84
1914,118,72
1914,224,28
1914,373,46
1915,167,15
1915,178,27
1915,207,36
1915,59,35
1915,66,43
1915,330,38
1915,360,15
1915,208,40
1915,260,13
1915,308,25
1915,118,29
1915,363,15
1915,242,15
1915,279,15
1915,194,17
1915,380,39
1915,333,28
1915,165,34
1915,328,40
1915,384,18
1915,50,20
1915,206,18
1915,115,13
1915,381,15
1915,244,20
1915,19,32
1915,264,26
1915,349,35
1915,127,24
1915,280,45
1915,203,20
1915,297,25
1915,57,25
1915,144,13
1915,224,15
1915,5,13
1915,347,21
1915,124,54
1915,365,24
1915,3,21
1915,233,27
1915,18,33
1915,273,23
1915,13,22
1915,160,30
1915,84,13
1915,16,29
1915,122,20
1915,125,17
1915,46,15
1915,117,19
1915,133,20
1915,303,31
1915,27,36
1915,189,13
1915,142,28
1915,60,24
1915,225,29
1915,120,24
1915,383,26
1915,307,28
1915,98,37
1915,311,15
1915,336,26
1915,373,51
1915,37,21
1915,129,31
1915,150,17
1915,212,35
1915,145,22
1915,378,26
1915,141,23
1915,353,13
1915,344,18
1915,148,18
1915,152,60
1915,356,30
1915,149,14
1915,75,38
1916,123,28
1916,303,58
1916,31,40
1916,193,59
1916,40,30
1916,324,40
1916,141,39
1916,113,29
1916,216,31
1916,142,56
1916,16,56
1916,187,38
1916,39,44
1916,375,28
1916,46,34
1916,95,30
1916,170,60
1916,273,80
1916,250,51
1916,120,41
1916,378,73
1916,18,70
1916,59,65
1916,11,28
1916,129,51
1916,133,46
1916,318,31
1916,332,45
1916,203,43
1916,245,58
1917,117,36
1917,208,50
1917,162,50
1917,25,57
1917,124,47
1917,193,46
1917,160,82
1917,118,56
1917,168,41
1917,142,47
1917,45,30
1917,280,40
1917,250,22
1917,364,23
1917,3,64
1917,257,19
1917,5,36
1917,207,30
1917,353,36
1917,148,79
1917,221,25
1917,212,24
1917,373,63
1917,50,56
1917,178,26
1917,307,77
1917,57,59
1917,297,125
1917,98,58
1917,354,21
1917,129,23
1917,18,62
1917,260,36
1917,303,51
1917,252,40
1917,384,42
1917,19,64
1917,41,25
1917,328,26
1917,13,95
1917,244,72
1917,158,81
1917,321,27
1917,366,20
1917,378,122
1917,308,125
1917,214,46
1917,36,49
1917,152,76
1917,59,29
1917,27,69
1917,233,113
1917,291,25
1917,167,38
1917,66,67
1917,356,70
1917,349,30
1917,363,36
1917,75,43
1917,333,80
1917,273,82
1917,115,36
1917,64,23
1917,344,48
1917,380,30
1917,347,51
1917,37,48
1917,84,36
1917,245,38
1917,189,36
1917,144,36
1917,383,52
1917,199,45
1917,206,48
1917,141,79
1917,365,125
1917,165,90
1917,231,81
1917,241,75
1917,330,67
1918,378,41
1918,350,17
1918,333,53
1918,234,26
1918,19,17
1918,349,31
1918,66,23
1918,207,44
1918,57,40
1918,50,13
1918,225,12
1918,98,44
1918,124,29
1918,152,40
1918,356,14
1918,380,21
1918,105,13
1918,373,27
1918,145,12
1918,364,28
1918,365,23
1918,336,12
1918,208,19
1918,330,18
1918,328,26
1918,212,26
1918,280,42
1918,75,34
1918,307,31
1918,27,30
1918,178,20
1918,306,18
1918,347,14
1920,120,20
1920,133,34
1920,203,16
1920,365,18
1920,170,16
1920,332,21
1920,303,39
1920,18,22
1920,242,16
1920,142,14
1921,391,19
1921,27,35
1921,111,33
1921,54,18
1921,88,14
1921,133,34
1921,298,14
1921,176,14
1921,1,15
1921,270,26
1921,25,24
1921,252,36
1921,206,48
1921,45,41
1921,357,23
1921,321,21
1921,208,25
1921,353,38
1921,291,37
1921,224,29
1921,364,23
1921,383,36
1921,280,41
1921,246,14
1921,251,29
1921,50,32
1921,139,14
1921,11,26
1921,304,22
1921,96,19
1921,333,46
1921,168,21
1921,389,25
1921,239,15
1921,39,29
1921,36,44
1921,75,33
1921,257,44
1921,363,38
1921,51,20
1921,347,46
1921,53,26
1921,373,42
1921,40,30
1921,358,23
1921,124,45
1921,203,34
1921,170,38
1921,201,22
1921,189,38
1921,155,19
1921,162,35
1921,152,55
1921,260,38
1921,221,15
1921,55,20
1921,354,15
1921,123,26
1921,117,41
1921,95,30
1921,115,38
1921,286,22
1921,370,21
1921,380,19
1921,328,20
1921,178,32
1921,167,38
1921,43,18
1921,125,29
1921,57,42
1921,264,25
1921,335,22
1921,372,33
1921,144,38
1921,98,36
1921,23,23
1921,5,38
1921,42,18
1921,344,48
1921,279,29
1921,381,29
1921,20,18
1921,199,30
1921,345,26
1921,336,18
1921,66,42
1921,384,58
1921,3,55
1921,62,20
1921,84,38
1921,41,24
1921,190,16
1921,118,50
1921,56,15
1921,278,30
1923,216,74
1923,113,97
1923,16,106
1923,45,78
1923,59,115
1923,322,91
1923,27,52
1923,332,121
1923,170,97
1923,242,101
1923,107,97
1923,357,59
1923,245,62
1923,40,105
1923,375,88
1923,120,129
1923,19,72
1923,149,93
1923,51,87
1923,165,53
1923,378,81
1923,39,112
1923,31,109
1923,193,106
1923,187,119
1923,308,70
1923,129,111
1923,307,70
1923,37,40
1923,75,77
1923,280,91
1923,201,93
1923,318,74
1923,95,124
1923,233,63
1923,197,80
1923,50,69
1923,297,70
1923,244,74
1923,324,109
1923,142,125
1923,372,78
1923,360,88
1923,62,87
1923,330,75
1923,124,103
1923,23,49
1923,311,88
1923,365,84
1923,383,73
1923,46,93
1923,273,73
1923,160,105
1923,250,86
1923,141,119
1924,115,49
1924,245,116
1924,360,145
1924,353,49
1924,260,49
1924,383,142
1924,250,126
1924,117,69
1924,378,210
1924,123,154
1924,389,70
1924,90,201
1924,373,49
1924,332,155
1924,27,109
1924,206,52
1924,308,86
1924,347,49
1924,30,182
1924,189,49
1924,333,49
1924,118,52
1924,384,86
1924,297,86
1924,149,162
1924,141,136
1924,242,100
1924,83,201
1924,66,49
1924,372,85
1924,187,135
1924,75,99
1924,344,52
1924,152,60
1924,57,49
1924,252,65
1924,330,142
1924,142,136
1924,307,149
1924,280,184
1924,160,166
1924,107,162
1924,62,126
1924,273,146
1924,244,109
1924,216,184
1924,46,152
1924,5,49
1924,363,49
1924,95,122
1924,45,103
1924,144,49
1924,37,66
1924,39,112
1924,287,150
1924,84,49
1924,26,201
1924,257,55
1924,113,162
1924,129,148
1924,167,49
1924,120,160
1924,193,201
1924,201,149
1924,357,97
1924,375,145
1924,233,129
1924,264,70
1924,51,126
1924,3,77
1924,350,42
1924,322,162
1924,16,165
1924,11,154
1924,311,145
1924,178,74
1924,19,201
1924,318,184
1924,23,85
1924,124,121
1924,365,130
1924,50,105
1924,150,201
1925,13,12
1925,378,14
1925,66,15
1925,27,14
1925,333,19
1925,307,14
1925,118,29
1925,373,18
1925,206,13
1925,365,24
1925,152,37
1925,124,13
1925,344,13
1925,304,13
1926,31,45
1926,365,38
1926,40,44
1926,303,49
1926,383,35
1926,16,64
1926,330,35
1926,332,37
1926,375,38
1926,39,55
1926,120,38
1926,160,35
1926,95,44
1926,142,54
1926,133,44
1926,18,78
1926,378,65
1926,307,29
1926,324,45
1926,216,38
1926,318,38
1926,193,65
1926,187,45
1926,129,49
1926,245,44
1926,273,76
1926,141,47
1926,203,44
1926,98,30
1926,170,76
1926,46,25
1926,59,69
1926,384,27
1927,66,16
1927,57,12
1927,152,14
1928,123,84
1928,252,42
1928,113,90
1928,383,24
1928,358,26
1928,170,44
1928,336,12
1928,273,70
1928,287,56
1928,11,84
1928,360,88
1928,250,43
1928,83,84
1928,311,88
1928,40,42
1928,378,37
1928,26,84
1928,225,15
1928,330,24
1928,233,15
1928,291,29
1928,37,23
1928,150,84
1928,279,35
1928,125,35
1928,245,30
1928,322,90
1928,57,17
1928,216,56
1928,251,14
1928,27,14
1928,30,88
1928,50,14
1928,260,12
1928,307,50
1928,197,62
1928,46,58
1928,124,27
1928,142,65
1928,224,35
1928,242,58
1928,152,20
1928,141,60
1928,357,24
1928,280,32
1928,372,16
1928,98,14
1928,19,84
1928,381,35
1928,160,42
1928,149,90
1928,16,62
1928,39,65
1928,45,43
1928,107,90
1928,129,68
1928,36,25
1928,90,84
1928,95,42
1928,375,58
1928,318,56
1930,318,30
1930,273,77
1930,250,48
1930,324,52
1930,83,27
1930,216,30
1930,16,59
1930,193,76
1930,150,27
1930,95,43
1930,170,73
1930,107,27
1930,46,31
1930,30,27
1930,358,27
1930,19,27
1930,18,76
1930,291,22
1930,242,34
1930,133,55
1930,142,47
1930,40,47
1930,129,48
1930,141,34
1930,149,27
1930,378,56
1930,39,48
1930,123,29
1930,59,85
1930,287,27
1930,280,22
1930,187,52
1930,152,40
1930,90,27
1930,360,27
1930,303,55
1930,245,50
1930,11,29
1930,203,45
1930,375,30
1930,322,27
1930,31,52
1930,26,27
1930,307,37
1930,120,44
1930,98,24
1930,311,27
1930,124,38
1930,113,27
1930,332,53
1930,197,29
1931,152,14
1931,165,14
1931,307,17
1931,378,15
1931,118,14
1932,39,19
1932,241,35
1932,18,41
1932,252,15
1932,353,18
1932,170,29
1932,250,13
1932,373,23
1932,141,52
1932,378,32
1932,245,18
1932,242,15
1932,3,25
1932,273,39
1932,311,13
1932,360,13
1932,307,44
1932,13,44
1932,36,15
1932,332,22
1932,297,25
1932,308,25
1932,46,13
1932,129,23
1932,120,26
1932,324,16
1932,356,34
1932,257,29
1932,50,21
1932,187,14
1932,148,35
1932,31,16
1932,365,21
1932,158,37
1932,303,40
1932,203,17
1932,118,18
1932,95,13
1932,40,13
1932,160,44
1932,27,21
1932,208,13
1932,231,37
1932,244,15
1932,59,27
1932,330,35
1932,37,28
1932,206,18
1932,152,18
1932,142,38
1932,133,17
1932,383,33
1932,233,26
1932,165,39
1932,344,18
1932,45,18
1932,193,32
1933,187,53
1933,149,72
1933,311,73
1933,201,20
1933,90,64
1933,332,76
1933,375,66
1933,197,66
1933,224,31
1933,273,35
1933,46,73
1933,357,22
1933,27,13
1933,193,48
1933,51,20
1933,45,25
1933,260,13
1933,372,15
1933,245,25
1933,360,73
1933,16,76
1933,142,82
1933,123,66
1933,322,72
1933,307,40
1933,50,13
1933,107,43
1933,26,64
1933,383,14
1933,330,14
1933,250,41
1933,30,66
1933,378,19
1933,252,17
1933,83,64
1933,129,58
1933,37,13
1933,62,20
1933,233,13
1933,160,22
1933,150,64
1933,216,64
1933,279,31
1933,113,72
1933,381,31
1933,125,31
1933,280,25
1933,287,72
1933,242,81
1933,39,48
1933,141,68
1933,318,64
1933,11,66
1933,19,64
1935,98,22
1935,45,18
1935,129,21
1935,124,14
1935,18,30
1935,59,26
1935,31,26
1935,170,23
1935,160,17
1935,324,26
1935,75,14
1935,165,25
1935,356,32
1936,308,23
1936,365,17
1936,214,15
1936,303,25
1936,244,23
1936,170,16
1936,278,13
1936,332,12
1936,31,20
1936,297,23
1936,141,13
1936,59,22
1936,142,14
1936,378,36
1936,233,13
1936,356,18
1936,273,29
1936,324,20
1936,18,26
1936,257,16
1936,160,27
1937,96,43
1937,44,30
1937,350,16
1937,112,39
1937,271,15
1937,318,39
1937,0,28
1937,137,22
1937,356,48
1937,32,40
1937,123,30
1937,124,64
1937,79,33
1937,40,43
1937,117,49
1937,20,62
1937,178,37
1937,389,25
1937,384,39
1937,237,33
1937,64,34
1937,381,35
1937,286,44
1937,53,55
1937,224,35
1937,294,21
1937,276,25
1937,41,50
1937,216,39
1937,372,67
1937,281,47
1937,46,41
1937,147,29
1937,152,39
1937,311,19
1937,5,49
1937,114,44
1937,364,39
1937,149,37
1937,366,31
1937,375,39
1937,26,17
1937,14,33
1937,282,15
1937,111,45
1937,144,49
1937,354,34
1937,288,30
1937,27,37
1937,213,44
1937,357,60
1937,279,35
1937,206,69
1937,287,17
1937,55,45
1937,373,55
1937,203,45
1937,344,69
1937,118,69
1937,30,17
1937,8,33
1937,42,62
1937,24,13
1937,328,39
1937,379,57
1937,54,62
1937,299,47
1937,179,21
1937,246,66
1937,330,44
1937,6,14
1937,170,38
1937,167,49
1937,186,37
1937,23,71
1937,385,32
1937,187,82
1937,88,66
1937,83,17
1937,125,65
1937,142,42
1937,345,41
1937,120,57
1937,39,17
1937,362,15
1937,260,49
1937,222,32
1937,370,34
1937,353,49
1937,175,61
1937,90,17
1937,82,24
1937,66,53
1937,43,62
1937,369,36
1937,258,24
1937,319,24
1937,257,67
1937,190,68
1937,321,44
1937,242,19
1937,197,45
1937,139,26
1937,322,37
1937,98,59
1937,73,15
1937,347,57
1937,95,43
1937,360,19
1937,1,45
1937,380,30
1937,75,38
1937,278,36
1937,208,60
1937,323,40
1937,11,30
1937,72,26
1937,56,37
1937,176,24
1937,50,67
1937,57,59
1937,151,30
1937,17,40
1937,314,47
1937,189,49
1937,133,45
1937,280,41
1937,303,74
1937,154,33
1937,61,23
1937,277,15
1937,383,40
1937,336,39
1937,169,33
1937,84,49
1937,131,33
1937,264,27
1937,333,59
1937,146,26
1937,335,66
1937,363,49
1937,298,66
1937,214,56
1937,115,49
1937,235,44
1937,201,15
1937,239,28
1937,150,17
1937,304,37
1937,221,24
1938,57,109
1938,175,171
1938,357,162
1938,378,303
1938,299,155
1938,170,202
1938,324,337
1938,193,189
1938,160,154
1938,233,158
1938,332,155
1938,13,118
1938,203,96
1938,260,103
1938,373,103
1938,95,96
1938,167,103
1938,120,108
1938,40,96
1938,363,103
1938,61,69
1938,39,215
1938,358,197
1938,372,86
1938,19,99
1938,344,177
1938,189,103
1938,216,127
1938,384,146
1938,124,107
1938,365,122
1938,84,103
1938,66,103
1938,36,155
1938,5,103
1938,113,205
1938,383,154
1938,141,113
1938,98,103
1938,133,98
1938,142,176
1938,117,103
1938,252,150
1938,353,103
1938,50,105
1938,45,162
1938,129,286
1938,391,97
1938,75,78
1938,375,127
1938,31,237
1938,197,166
1938,46,148
1938,147,103
1938,187,237
1938,3,172
1938,27,105
1938,139,81
1938,318,127
1938,303,115
1938,16,235
1938,281,122
1938,244,114
1938,18,358
1938,107,266
1938,330,156
1938,285,193
1938,379,151
1938,291,140
1938,152,183
1938,118,177
1938,307,253
1938,144,103
1938,333,103
1938,59,278
1938,206,177
1938,37,199
1938,115,103
1938,347,103
1939,118,162
1939,152,162
1939,206,103
1939,344,103
1941,381,23
1941,160,50
1941,233,55
1941,27,33
1941,291,34
1941,39,31
1941,115,26
1941,118,45
1941,142,55
1941,193,65
1941,120,50
1941,129,67
1941,98,28
1941,333,28
1941,279,23
1941,330,44
1941,206,43
1941,372,24
1941,170,51
1941,113,30
1941,324,37
1941,224,23
1941,16,59
1941,358,27
1941,144,26
1941,244,55
1941,13,34
1941,347,26
1941,373,28
1941,303,50
1941,384,31
1941,307,62
1941,5,26
1941,189,26
1941,238,25
1941,332,36
1941,353,28
1941,273,85
1941,378,62
1941,383,44
1941,245,74
1941,141,52
1941,124,26
1941,365,54
1941,36,31
1941,84,26
1941,3,34
1941,18,75
1941,66,28
1941,50,33
1941,252,20
1941,363,26
1941,107,29
1941,133,39
1941,338,28
1941,167,26
1941,117,26
1941,152,55
1941,125,28
1941,57,38
1941,59,67
1941,37,36
1941,260,26
1941,344,43
1941,250,55
1942,36,35
1942,61,18
1942,260,19
1942,245,65
1942,333,19
1942,363,19
1942,160,32
1942,378,51
1942,129,42
1942,285,22
1942,37,32
1942,84,19
1942,118,40
1942,57,19
1942,375,19
1942,353,19
1942,216,19
1942,27,19
1942,16,38
1942,373,19
1942,189,19
1942,39,40
1942,107,25
1942,5,19
1942,318,19
1942,347,19
1942,115,19
1942,152,40
1942,50,19
1942,59,52
1942,117,19
1942,144,19
1942,139,24
1942,273,74
1942,13,27
1942,238,37
1942,338,37
1942,324,26
1942,206,40
1942,244,19
1942,365,27
1942,147,28
1942,307,44
1942,142,33
1942,383,32
1942,291,28
1942,330,32
1942,170,40
1942,113,26
1942,250,38
1942,167,19
1942,344,40
1942,384,28
1942,193,43
1942,3,32
1942,358,33
1942,233,35
1942,18,42
1942,66,19
1944,19,39
1947,244,73
1947,114,62
1947,23,62
1947,125,60
1947,175,57
1947,383,51
1947,314,36
1947,323,43
1947,45,49
1947,17,43
1947,233,49
1947,154,34
1947,291,46
1947,344,51
1947,14,34
1947,8,34
1947,19,27
1947,59,78
1947,129,88
1947,169,34
1947,64,29
1947,252,56
1947,131,34
1947,285,60
1947,345,32
1947,39,105
1947,187,61
1947,152,55
1947,304,34
1947,96,76
1947,79,34
1947,378,80
1947,37,70
1947,118,51
1947,391,50
1947,16,72
1947,160,53
1947,124,70
1947,107,93
1947,113,75
1947,147,23
1947,324,70
1947,364,34
1947,206,51
1947,336,36
1947,332,39
1947,379,57
1947,237,34
1947,13,35
1947,294,23
1947,142,41
1947,307,53
1947,281,76
1947,251,62
1947,72,47
1947,197,42
1947,328,34
1947,213,62
1947,330,62
1947,31,63
1947,365,40
1947,32,43
1947,3,70
1947,372,38
1947,53,32
1947,193,60
1947,162,28
1947,18,64
1947,120,41
1947,358,83
1947,276,29
1947,299,114
1947,280,38
1947,44,29
1947,98,42
1947,235,62
1947,357,47
1947,303,55
1947,0,29
1947,170,63
1948,332,49
1948,206,72
1948,147,28
1948,260,34
1948,333,34
1948,245,115
1948,139,28
1948,162,54
1948,160,82
1948,297,69
1948,118,72
1948,36,61
1948,142,70
1948,347,34
1948,252,53
1948,383,64
1948,66,34
1948,152,72
1948,303,64
1948,356,45
1948,45,32
1948,193,124
1948,165,55
1948,273,111
1948,187,47
1948,324,67
1948,107,51
1948,120,43
1948,141,70
1948,384,63
1948,31,47
1948,363,34
1948,238,80
1948,144,34
1948,358,56
1948,231,34
1948,113,44
1948,378,136
1948,95,36
1948,338,66
1948,59,120
1948,353,34
1948,117,34
1948,241,34
1948,84,34
1948,39,67
1948,344,72
1948,124,34
1948,18,95
1948,307,89
1948,365,93
1948,3,69
1948,189,34
1948,233,88
1948,133,38
1948,372,33
1948,98,46
1948,1,36
1948,40,36
1948,57,34
1948,27,49
1948,129,90
1948,373,34
1948,167,34
1948,5,34
1948,16,74
1948,244,73
1948,158,34
1948,37,70
1948,330,64
1948,50,49
1948,250,96
1948,170,84
1948,19,52
1948,291,60
1948,308,69
1948,13,74
1948,115,34
1948,203,38
1948,199,39
1948,148,34
1949,338,37
1949,178,31
1949,224,26
1949,206,69
1949,144,32
1949,250,55
1949,139,29
1949,107,25
1949,244,45
1949,170,81
1949,365,80
1949,344,69
1949,324,52
1949,384,45
1949,233,64
1949,165,56
1949,120,30
1949,31,49
1949,380,39
1949,350,37
1949,124,56
1949,372,28
1949,27,49
1949,39,47
1949,117,32
1949,45,32
1949,357,29
1949,358,68
1949,18,50
1949,57,68
1949,347,42
1949,142,54
1949,193,74
1949,273,97
1949,64,20
1949,98,73
1949,3,54
1949,189,32
1949,149,24
1949,378,54
1949,125,29
1949,5,32
1949,23,42
1949,115,32
1949,75,71
1949,252,53
1949,291,49
1949,66,58
1949,353,32
1949,383,61
1949,363,32
1949,307,60
1949,13,56
1949,167,38
1949,36,62
1949,160,64
1949,118,81
1949,84,32
1949,238,52
1949,141,25
1949,16,68
1949,50,43
1949,373,63
1949,333,64
1949,279,26
1949,129,64
1949,330,69
1949,37,48
1949,59,61
1949,381,26
1949,46,23
1949,187,41
1949,245,61
1949,260,34
1949,356,28
1949,152,69
1950,303,89
1950,311,49
1950,59,44
1950,123,49
1950,242,65
1950,324,44
1950,360,49
1950,133,67
1950,203,65
1950,40,49
1950,18,44
1950,142,49
1950,287,49
1950,31,44
1950,46,49
1950,332,63
1950,11,49
1950,170,65
1950,95,49
1950,120,58
1950,187,44
1951,187,42
1951,57,21
1951,360,28
1951,375,27
1951,372,24
1951,216,47
1951,224,46
1951,356,16
1951,178,16
1951,124,42
1951,324,44
1951,129,40
1951,149,23
1951,378,30
1951,245,19
1951,381,46
1951,107,23
1951,322,23
1951,59,44
1951,201,22
1951,98,34
1951,357,27
1951,125,46
1951,225,17
1951,18,47
1951,160,23
1951,280,48
1951,208,14
1951,19,49
1951,45,32
1951,75,16
1951,365,22
1951,51,22
1951,330,17
1951,307,59
1951,30,27
1951,90,47
1951,311,28
1951,318,47
1951,152,25
1951,150,47
1951,242,35
1951,127,16
1951,142,31
1951,279,46
1951,31,44
1951,287,28
1951,141,28
1951,193,25
1951,62,22
1951,165,23
1951,26,47
1951,113,23
1951,383,14
1951,250,31
1951,46,28
1951,273,30
1951,83,47
1952,278,30
1952,181,25
1952,50,59
1952,20,40
1952,165,24
1952,39,19
1952,23,29
1952,59,30
1952,365,42
1952,111,29
1952,57,61
1952,118,52
1952,380,30
1952,375,26
1952,189,65
1952,197,16
1952,115,65
1952,199,46
1952,54,40
1952,372,48
1952,55,28
1952,252,67
1952,347,52
1952,287,18
1952,120,39
1952,42,40
1952,16,35
1952,168,41
1952,3,57
1952,27,40
1952,350,55
1952,53,48
1952,193,28
1952,137,12
1952,148,41
1952,52,25
1952,214,31
1952,358,54
1952,62,70
1952,113,23
1952,328,30
1952,383,63
1952,37,59
1952,369,19
1952,43,40
1952,221,35
1952,381,46
1952,279,46
1952,175,17
1952,14,30
1952,105,40
1952,349,25
1952,154,30
1952,79,30
1952,155,15
1952,335,42
1952,250,51
1952,36,39
1952,75,49
1952,66,56
1952,141,49
1952,373,59
1952,142,43
1952,384,81
1952,241,35
1952,117,70
1952,5,65
1952,133,47
1952,364,32
1952,225,32
1952,13,45
1952,0,13
1952,187,19
1952,208,34
1952,44,13
1952,46,35
1952,264,30
1952,112,18
1952,258,24
1952,291,30
1952,45,19
1952,11,17
1952,345,38
1952,297,38
1952,132,40
1952,170,37
1952,353,67
1952,78,12
1952,167,71
1952,216,16
1952,124,55
1952,245,62
1952,285,42
1952,169,30
1952,257,32
1952,389,48
1952,143,17
1952,206,46
1952,95,55
1952,98,54
1952,336,29
1952,190,23
1952,363,65
1952,131,30
1952,104,19
1952,338,27
1952,286,32
1952,332,46
1952,88,21
1952,391,20
1952,51,80
1952,354,26
1952,162,62
1952,25,45
1952,144,65
1952,145,33
